I	i	NOUN	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
car	car	PUNCT	O	O	O
bientôt	bientôt	ADV	O	O	O
les	le	PUNCT	O	O	O
uns	un	AUX	O	O	O
se	se	PRON	O	O	O
mirent	mettre	VERB	O	O	O
à	à	ADP	O	O	O
gratter	gratter	PUNCT	O	O	O
tandis	tandis	PUNCT	O	O	O
que	que	PUNCT	O	O	O
les	le	PUNCT	O	O	O
autres	autre	PUNCT	O	O	O
mordaient	mordre	PUNCT	O	O	O
mon	mon	DET	O	O	O
câble	câble	PUNCT	O	O	O
;	;	PUNCT	O	O	O
il	il	PUNCT	O	O	O
n	ne	PUNCT	O	O	O
'	'	PUNCT	O	O	O
était	être	PUNCT	O	O	O
que	que	ADV	O	O	O
temps	temps	PUNCT	O	O	O
de	de	PUNCT	O	O	O
refermer	refermer	VERB	O	O	O
ma	mon	DET	O	O	O
trappe	trappe	PUNCT	O	O	O
,	,	PUNCT	O	O	O
j	j	PUNCT	O	O	O
'	'	PUNCT	O	O	O
allais	aller	PUNCT	O	O	O
voir	voir	PUNCT	O	O	O
arriver	arriver	PUNCT	O	O	O
une	une	PUNCT	O	O	O
bande	bande	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
invités	inviter	PUNCT	O	O	O
qui	qui	PUNCT	O	O	O
aurait	avoir	PUNCT	O	O	O
eu	avoir	PUNCT	O	O	O
vite	vite	PUNCT	O	O	O
raison	raison	PUNCT	O	O	O
de	de	PUNCT	O	O	O
son	son	DET	O	O	O
hôte	hôte	NOUN	O	O	O
...	...	PUNCT	O	O	O
«	«	PUNCT	O	O	O
J	j	PUNCT	O	O	O
'	'	PUNCT	O	O	O
en	en	PUNCT	O	O	O
ai	avoir	PUNCT	O	O	O
encore	encore	ADV	O	O	O
tué	tuer	PUNCT	O	O	O
trois	trois	NUM	O	O	O
qui	qui	PUNCT	O	O	O
ont	avoir	PUNCT	O	O	O
été	été	PUNCT	O	O	O
aussi	aussi	ADV	O	O	O
rapidement	rapidement	ADV	O	O	O
dévorés	dévorer	PUNCT	O	O	O
que	que	PUNCT	O	O	O
les	le	PUNCT	O	O	O
deux	deux	NUM	O	O	O
premiers	premier	ADJ	O	O	O
;	;	PUNCT	O	O	O
puis	pouvoir	PUNCT	O	O	O
la	le	DET	O	O	O
pitié	pitié	NOUN	O	O	O
m	m	PUNCT	O	O	O
'	'	PUNCT	O	O	O
a	avoir	PUNCT	O	O	O
pris	pris	PUNCT	O	O	O
:	:	PUNCT	O	O	O
à	à	ADP	O	O	O
quoi	quoi	PUNCT	O	O	O
bon	bon	PUNCT	O	O	O
tant	tant	PUNCT	O	O	O
de	de	ADP	O	O	O
carnage	carnage	NOUN	O	O	O
?	?	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
voulu	vouloir	VERB	O	O	O
adoucir	adoucir	VERB	O	O	O
leurs	leur	DET	O	O	O
moeurs	moeurs	NOUN	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
ai	avoir	AUX	O	O	O
essayé	essayer	VERB	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
nourrir	nourrir	VERB	O	O	O
(	(	PUNCT	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
empêcher	empêcher	VERB	O	O	O
de	de	ADP	O	O	O
mourir	mourir	VERB	O	O	O
de	de	ADP	O	O	O
faim	faim	NOUN	O	O	O
serait	être	AUX	O	O	O
plus	plus	ADV	O	O	O
juste	juste	ADJ	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
les	le	DET	O	O	O
bribes	bribe	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
leur	son	PRON	O	O	O
jette	jeter	VERB	O	O	O
sont	être	AUX	O	O	O
insuffisantes	insuffisant	ADJ	O	O	O
pour	pour	ADP	O	O	O
calmer	calmer	VERB	O	O	O
des	un	DET	O	O	O
fringales	fringale	NOUN	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
leurs	leurs	PRON	O	O	O
)	)	PUNCT	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Mon	mon	DET	O	O	O
essai	essai	NOUN	O	O	O
ne	ne	ADV	O	O	O
réussit	réussir	VERB	O	O	O
qu	qu	ADV	O	O	O
'	'	ADV	O	O	O
à	à	ADP	O	O	O
les	le	PRON	O	O	O
faire	faire	AUX	O	O	O
se	se	PRON	O	O	O
battre	battre	VERB	O	O	O
entre	entrer	ADP	O	O	O
eux	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
assiste	assister	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
luttes	lutte	NOUN	O	O	O
barbares	barbare	ADJ	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
écoeurent	écoeurer	VERB	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
plus	plus	ADV	O	O	O
comment	comment	ADV	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
prendre	prendre	VERB	O	O	O
vis	vis	ADV	O	O	O
-	-	PRON	O	O	O
àvis	àvis	ADV	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
bêtes	bête	NOUN	O	O	O
sauvages	sauvage	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Il	il	PRON	O	O	O
serait	être	AUX	O	O	O
ridicule	ridicule	ADJ	O	O	O
pourtant	pourtant	ADV	O	O	O
de	de	ADP	O	O	O
leur	son	PRON	O	O	O
sacrifier	sacrifier	VERB	O	O	O
la	le	DET	O	O	O
meilleure	meilleur	ADJ	O	O	O
part	part	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
provisions	provision	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
exposer	exposer	VERB	O	O	O
à	à	ADP	O	O	O
souffrir	souffrir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
faim	faim	NOUN	O	O	O
pour	pour	ADP	O	O	O
calmer	calmer	VERB	O	O	O
la	le	DET	O	O	O
leur	son	PRON	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
2	2	NUM	O	O	O
juin	juin	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
viens	venir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
avoir	avoir	VERB	O	O	O
une	un	DET	O	O	O
hallucination	hallucination	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
si	si	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
ai	avoir	AUX	O	O	O
été	être	AUX	O	O	O
trompé	tromper	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
phénomène	phénomène	NOUN	O	O	O
de	de	ADP	O	O	O
mirage	mirage	NOUN	O	O	O
comme	comme	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
si	si	ADV	O	O	O
fréquents	fréquent	ADJ	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
navigateurs	navigateur	NOUN	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
glaces	glace	NOUN	O	O	O
flottantes	flottant	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
était	être	AUX	O	O	O
horrible	horrible	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Après	après	ADP	O	O	O
mon	mon	DET	O	O	O
dîner	dîner	NOUN	O	O	O
je	je	PRON	O	O	O
rangeais	ranger	VERB	O	O	O
ma	mon	DET	O	O	O
vaisselle	vaisselle	NOUN	O	O	O
lorsque	lorsque	SCONJ	O	O	O
des	un	DET	O	O	O
glapissements	glapissement	NOUN	O	O	O
lointains	lointain	ADJ	O	O	O
ont	avoir	AUX	O	O	O
appelé	appeler	VERB	O	O	O
mon	mon	DET	O	O	O
attention	attention	NOUN	O	O	O
au	au	ADP	O	O	O
dehors	dehors	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pensant	penser	VERB	O	O	O
que	que	SCONJ	O	O	O
mes	mon	DET	O	O	O
acharnés	acharné	ADJ	O	O	O
gardiens	gardien	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
étaient	être	AUX	O	O	O
échappés	échapper	VERB	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
ouvert	ouvrir	VERB	O	O	O
ma	mon	DET	O	O	O
trappe	trappe	NOUN	O	O	O
et	et	CCONJ	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
reculé	reculer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
horreur	horreur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
monstre	monstre	NOUN	O	O	O
épouvantable	épouvantable	ADJ	O	O	O
par	par	ADP	O	O	O
ses	son	DET	O	O	O
dimensions	dimension	NOUN	O	O	O
colossales	colossal	ADJ	O	O	O
se	se	PRON	O	O	O
dressait	dresser	VERB	O	O	O
à	à	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
cent	cent	NUM	O	O	O
pieds	pied	NOUN	O	O	O
de	de	ADP	O	O	O
haut	haut	ADV	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
Dérive	dérive	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ressemblait	ressembler	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
ours	ours	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
un	un	DET	O	O	O
ours	ours	NOUN	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
antérieure	antérieur	ADJ	O	O	O
du	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
auraient	avoir	AUX	O	O	O
été	être	AUX	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
développées	développer	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
de	de	ADP	O	O	O
derrière	derrière	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
bête	bête	NOUN	O	O	O
apocalyptique	apocalyptique	ADJ	O	O	O
balançait	balancer	VERB	O	O	O
sa	son	DET	O	O	O
tête	tête	NOUN	O	O	O
hideuse	hideux	ADJ	O	O	O
presque	presque	ADV	O	O	O
au	au	ADP	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
aux	aux	DET	O	O	O
renards	renard	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
disparu	disparaître	VERB	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
vision	vision	NOUN	O	O	O
était	être	AUX	O	O	O
si	si	ADV	O	O	O
douloureusement	douloureusement	ADV	O	O	O
affolante	affolant	ADJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
essayé	essayer	VERB	O	O	O
de	de	ADP	O	O	O
lutter	lutter	VERB	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
bon	bon	ADJ	O	O	O
!	!	PUNCT	O	O	O

d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
fantastiques	fantastique	ADJ	O	O	O
mâchoires	mâchoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
monstre	monstre	NOUN	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
aurait	avoir	AUX	O	O	O
broyé	broyer	VERB	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
Dérive	dérive	NOUN	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
fermé	fermer	VERB	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
suis	être	AUX	O	O	O
presque	presque	ADV	O	O	O
évanoui	évanouir	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
après	après	ADV	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
revenu	revenir	VERB	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
monstre	monstre	NOUN	O	O	O
avait	avoir	AUX	O	O	O
disparu	disparaître	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
glapissements	glapissement	NOUN	O	O	O
des	de	ADP	O	O	O
renards	renard	NOUN	O	O	O
se	se	PRON	O	O	O
rapprochaient	rapprocher	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
suis	être	AUX	O	O	O
empressé	empresser	VERB	O	O	O
de	de	ADP	O	O	O
refermer	refermer	VERB	O	O	O
la	le	DET	O	O	O
trappe	trappe	NOUN	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
suis	être	AUX	O	O	O
contenté	contenter	VERB	O	O	O
de	de	ADP	O	O	O
regarder	regarder	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
hublots	hublot	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
bande	bande	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
gardiens	gardien	NOUN	O	O	O
revenait	revenir	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
vue	voir	VERB	O	O	O
déboucher	déboucher	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
derrière	derrière	ADP	O	O	O
un	un	DET	O	O	O
pic	pic	NOUN	O	O	O
gelé	geler	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
départ	départ	NOUN	O	O	O
du	de	ADP	O	O	O
monstre	monstre	NOUN	O	O	O
lui	luire	PRON	O	O	O
avait	avoir	AUX	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
permis	permettre	VERB	O	O	O
de	de	ADP	O	O	O
revenir	revenir	VERB	O	O	O
prendre	prendre	VERB	O	O	O
position	position	NOUN	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Dérive	dérive	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
ai	avoir	VERB	O	O	O
peine	peine	NOUN	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
expliquer	expliquer	VERB	O	O	O
cette	ce	DET	O	O	O
bête	bête	NOUN	O	O	O
inouïe	inouï	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
dormais	dormir	VERB	O	O	O
pas	pas	ADV	O	O	O
;	;	PUNCT	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
ont	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
et	et	CCONJ	O	O	O
pourtant	pourtant	ADV	O	O	O
je	je	PRON	O	O	O
doute	doute	VERB	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
de	de	ADP	O	O	O
quoi	quoi	NOUN	O	O	O
devenir	devenir	VERB	O	O	O
fou	fou	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
«	«	PUNCT	O	O	O
3	3	NUM	O	O	O
juin	juin	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Que	que	PRON	O	O	O
se	se	PRON	O	O	O
passe	passer	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
?	?	PUNCT	O	O	O

Par	par	ADP	O	O	O
quel	quel	DET	O	O	O
phénomène	phénomène	NOUN	O	O	O
étrange	étrange	ADJ	O	O	O
la	le	DET	O	O	O
Dérive	dérive	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
gisait	gésir	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
flanc	flanc	NOUN	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
position	position	NOUN	O	O	O
horizontale	horizontal	ADJ	O	O	O
et	et	CCONJ	O	O	O
semblait	sembler	VERB	O	O	O
incrustée	incruster	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
glace	glace	NOUN	O	O	O
de	de	ADP	O	O	O
façon	façon	NOUN	O	O	O
à	à	ADP	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
en	en	PRON	O	O	O
pouvoir	pouvoir	VERB	O	O	O
bouger	bouger	VERB	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
trouve	trouver	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
ce	ce	DET	O	O	O
matin	matin	NOUN	O	O	O
presque	presque	ADV	O	O	O
droite	droit	ADJ	O	O	O
en	en	ADP	O	O	O
sens	sens	NOUN	O	O	O
inverse	inverse	ADJ	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	ADV	O	O	O
est	est	CCONJ	O	O	O
-	-	ADV	O	O	O
à	à	ADV	O	O	O
-	-	ADV	O	O	O
dire	dire	ADV	O	O	O
la	le	DET	O	O	O
plate	plate	NOUN	O	O	O
-	-	NOUN	O	O	O
forme	forme	NOUN	O	O	O
inclinée	incliner	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
base	base	NOUN	O	O	O
dressée	dresser	VERB	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
?	?	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
supposant	supposer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
glissé	glisser	VERB	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
iceberg	iceberg	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
craignais	craindre	VERB	O	O	O
de	de	ADP	O	O	O
la	le	PRON	O	O	O
voir	voir	VERB	O	O	O
se	se	PRON	O	O	O
balancer	balancer	VERB	O	O	O
et	et	CCONJ	O	O	O
rouler	rouler	VERB	O	O	O
au	au	ADP	O	O	O
moindre	moindre	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
ai	avoir	AUX	O	O	O
marché	marcher	VERB	O	O	O
comme	comme	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
sens	sens	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
boule	boule	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
remué	remuer	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
puis	pouvoir	VERB	O	O	O
rester	rester	VERB	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
incertitude	incertitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
à	à	ADP	O	O	O
tout	tout	DET	O	O	O
prix	prix	NOUN	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
vérifie	vérifier	VERB	O	O	O
la	le	DET	O	O	O
position	position	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
Dérive	dérive	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
en	en	PRON	O	O	O
fasse	faire	VERB	O	O	O
le	le	DET	O	O	O
tour	tour	NOUN	O	O	O
extérieurement	extérieurement	ADV	O	O	O
.	.	PUNCT	O	O	O

Mes	mon	DET	O	O	O
impudents	impudent	ADJ	O	O	O
gardiens	gardien	NOUN	O	O	O
y	y	PRON	O	O	O
passeront	passer	VERB	O	O	O
...	...	PUNCT	O	O	O
tant	tant	ADV	O	O	O
pis	pis	ADV	O	O	O
!	!	PUNCT	O	O	O

je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
les	le	PRON	O	O	O
exterminer	exterminer	VERB	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
au	au	ADP	O	O	O
dernier	dernier	ADJ	O	O	O
...	...	PUNCT	O	O	O
«	«	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
mon	mon	DET	O	O	O
excursion	excursion	NOUN	O	O	O
faite	faire	VERB	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
reviens	revenir	VERB	O	O	O
fort	fort	ADV	O	O	O
peu	peu	ADV	O	O	O
rassuré	rassurer	VERB	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
avenir	avenir	NOUN	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
réservé	réserver	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
procédé	procéder	VERB	O	O	O
au	au	ADP	O	O	O
carnage	carnage	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
geôliers	geôlier	NOUN	O	O	O
:	:	PUNCT	O	O	O
ils	il	PRON	O	O	O
y	y	PRON	O	O	O
ont	avoir	AUX	O	O	O
tous	tout	ADJ	O	O	O
passé	passer	VERB	O	O	O
les	le	DET	O	O	O
uns	un	PRON	O	O	O
après	après	ADP	O	O	O
les	le	DET	O	O	O
autres	autre	PRON	O	O	O
;	;	PUNCT	O	O	O
quelle	quel	DET	O	O	O
hécatombe	hécatombe	NOUN	O	O	O
!	!	PUNCT	O	O	O

à	à	ADP	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
en	en	PRON	O	O	O
étais	être	AUX	O	O	O
écoeuré	écoeurer	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
fallait	falloir	VERB	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
après	après	ADP	O	O	O
une	un	DET	O	O	O
longue	long	ADJ	O	O	O
excursion	excursion	NOUN	O	O	O
sur	sur	ADP	O	O	O
ma	mon	DET	O	O	O
banquise	banquise	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
ayant	avoir	VERB	O	O	O
soin	soin	NOUN	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
perdre	perdre	VERB	O	O	O
de	de	ADP	O	O	O
vue	vue	NOUN	O	O	O
la	le	DET	O	O	O
Dérive	dérive	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
avais	avoir	AUX	O	O	O
remarqué	remarquer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
neige	neige	NOUN	O	O	O
des	un	DET	O	O	O
traces	trace	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ours	ours	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
assurément	assurément	ADV	O	O	O
cet	ce	DET	O	O	O
animal	animal	NOUN	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
proportions	proportion	NOUN	O	O	O
grandioses	grandiose	ADJ	O	O	O
démesurément	démesurément	ADV	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
mirage	mirage	NOUN	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
ont	avoir	AUX	O	O	O
