I	i	NOUN	O	O	O
s'	se	PRON	O	O	O
écarter	écarter	VERB	O	O	O
du	de	ADP	O	O	O
méridien	méridien	NOUN	O	O	O
suivi	suivre	VERB	O	O	O
depuis	depuis	ADP	O	O	O
notre	notre	DET	O	O	O
départ	départ	NOUN	O	O	O
des	de	ADP	O	O	O
New	new	PROPN	O	O	O
-	-	PUNCT	O	O	O
South	south	PROPN	O	O	O
-	-	PUNCT	O	O	O
Orkneys	orkneys	PROPN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
modification	modification	NOUN	O	O	O
présumable	présumable	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
atmosphérique	atmosphérique	ADJ	O	O	O
ne	ne	ADV	O	O	O
laissait	laisser	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
causer	causer	VERB	O	O	O
une	un	DET	O	O	O
inquiétude	inquiétude	NOUN	O	O	O
au	au	ADP	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
outre	outre	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Halbrane	halbrane	NOUN	O	O	O
subit	subit	X	O	O	O
une	un	DET	O	O	O
sensible	sensible	ADJ	O	O	O
diminution	diminution	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
la	le	DET	O	O	O
brise	brise	NOUN	O	O	O
commença	commencer	VERB	O	O	O
à	à	ADP	O	O	O
mollir	mollir	VERB	O	O	O
pendant	pendant	ADP	O	O	O
la	le	DET	O	O	O
journée	journée	NOUN	O	O	O
du	de	ADP	O	O	O
4	4	NUM	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
du	de	ADP	O	O	O
4	4	PRON	O	O	O
au	au	ADP	O	O	O
5	5	NUM	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
refusa	refuser	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
voiles	voile	NOUN	O	O	O
pendaient	pendre	VERB	O	O	O
,	,	PUNCT	O	O	O
inertes	inerte	ADJ	O	O	O
et	et	CCONJ	O	O	O
dégonflées	dégonfler	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
des	de	ADP	O	O	O
mâts	mât	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
battaient	battre	ADV	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
bord	bord	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Bien	bien	ADV	O	O	O
qu'	que	SCONJ	O	O	O
aucun	aucun	DET	O	O	O
souffle	souffle	NOUN	O	O	O
n'	ne	ADV	O	O	O
arrivât	arriver	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
nous	nous	PRON	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Océan	océan	NOUN	O	O	O
fût	fût	ADJ	O	O	O
sans	sans	ADP	O	O	O
rides	ride	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
longues	long	ADJ	O	O	O
oscillations	oscillation	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
houle	houle	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ouest	ouest	NOUN	O	O	O
,	,	PUNCT	O	O	O
imprimaient	imprimer	VERB	O	O	O
de	de	ADP	O	O	O
rudes	rude	NOUN	O	O	O
balancements	balancement	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
goélette	goélette	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
La	le	DET	O	O	O
mer	mer	ADJ	O	O	O
sent	sent	NOUN	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
doit	devoir	VERB	O	O	O
y	y	PRON	O	O	O
avoir	avoir	VERB	O	O	O
du	de	DET	O	O	O
gros	gros	ADJ	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
côté	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouta	ADJ	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
étendant	étendre	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
direction	direction	NOUN	O	O	O
du	de	ADP	O	O	O
couchant	couchant	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
L'	le	DET	O	O	O
horizon	horizon	PROPN	O	O	O
est	être	AUX	O	O	O
brumeux	brumeux	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondis	répondi	NOUN	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

Peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	AUX	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
vers	vers	ADP	O	O	O
midi	midi	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
grande	grand	ADJ	O	O	O
force	force	NOUN	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
latitude	latitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
en	en	PRON	O	O	O
été	été	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Jeorling	jeorling	PROPN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Jem	jem	PROPN	O	O	O
?	?	PUNCT	O	O	O

»	»	NOUN	O	O	O
Le	le	DET	O	O	O
lieutenant	lieutenant	NOUN	O	O	O
s'	se	PRON	O	O	O
approcha	approcher	PROPN	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
Que	que	PRON	O	O	O
penses	pense	NOUN	O	O	O
-	-	PUNCT	O	O	O
tu	taire	VERB	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O
pas	pas	ADV	O	O	O
rassuré	rassurer	VERB	O	O	O
...	...	PUNCT	O	O	O
Aussi	aussi	ADV	O	O	O
faut	faut	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
être	être	AUX	O	O	O
prêt	prêt	ADJ	O	O	O
à	à	ADP	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
capitaine	capitaine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
amener	amener	VERB	O	O	O
les	le	DET	O	O	O
voiles	voile	ADJ	O	O	O
hautes	haute	NOUN	O	O	O
,	,	PUNCT	O	O	O
rentrer	rentrer	VERB	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
foc	foc	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
parer	parer	VERB	O	O	O
le	le	DET	O	O	O
tourmentin	tourmentin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
possible	possible	ADJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
horizon	horizon	PROPN	O	O	O
se	se	PRON	O	O	O
dégage	dégager	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
aprèsmidi	aprèsmidi	NOUN	O	O	O
...	...	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
le	le	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
chien	chien	NOUN	O	O	O
tombe	tombe	VERB	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
serons	être	VERB	O	O	O
en	en	ADP	O	O	O
mesure	mesure	NOUN	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
recevoir	recevoir	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
essentiel	essentiel	ADJ	O	O	O
,	,	PUNCT	O	O	O
Jem	jem	PROPN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
de	de	ADP	O	O	O
conserver	conserver	VERB	O	O	O
notre	notre	DET	O	O	O
direction	direction	NOUN	O	O	O
en	en	ADP	O	O	O
longitude	longitude	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Autant	autant	ADV	O	O	O
que	que	SCONJ	O	O	O
faire	faire	AUX	O	O	O
se	se	PRON	O	O	O
pourra	pouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O
capitaine	capitaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
nous	nous	PRON	O	O	O
sommes	être	AUX	O	O	O
en	en	ADP	O	O	O
bonne	bon	ADJ	O	O	O
route	route	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Est	est	NOUN	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
vigie	vigie	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
signalé	signaler	ADV	O	O	O
les	le	DET	O	O	O
premières	premier	ADJ	O	O	O
glaces	glace	NOUN	O	O	O
en	en	ADP	O	O	O
dérive	dériv	ADJ	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
demandai	demandai	NOUN	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Len	len	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
abordage	abordage	NOUN	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
ice	ice	NOUN	O	O	O
-	-	PUNCT	O	O	O
bergs	berg	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
dommage	dommage	NOUN	O	O	O
ne	ne	ADV	O	O	O
serait	être	VERB	O	O	O
pas	pas	ADV	O	O	O
pour	pour	ADP	O	O	O
eux	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
donc	donc	ADV	O	O	O
la	le	DET	O	O	O
prudence	prudence	NOUN	O	O	O
exige	exiger	VERB	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
s'	se	PRON	O	O	O
écarte	écarter	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
est	être	AUX	O	O	O
ou	ou	CCONJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ouest	ouest	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
y	y	PRON	O	O	O
ré	ré	NOUN	O	O	O
-	-	PUNCT	O	O	O
signerons	signeron	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
en	en	ADP	O	O	O
cas	cas	NOUN	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
majeure	majeur	ADJ	O	O	O
seulement	seulement	ADV	O	O	O
.	.	PUNCT	O	O	O

»	»	VERB	O	O	O
La	le	DET	O	O	O
vigie	vigie	NOUN	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
point	poindre	VERB	O	O	O
fait	faire	VERB	O	O	O
erreur	erreur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
après	après	ADV	O	O	O
-	-	PUNCT	O	O	O
midi	midi	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
vit	voir	VERB	O	O	O
des	un	DET	O	O	O
masses	masse	NOUN	O	O	O
se	se	PRON	O	O	O
déplacer	déplacer	VERB	O	O	O
avec	avec	ADP	O	O	O
lenteur	lenteur	NOUN	O	O	O
au	au	ADP	O	O	O
sud	sud	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
îles	île	NOUN	O	O	O
de	de	ADP	O	O	O
glace	glace	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
étaient	être	AUX	O	O	O
encore	encore	ADV	O	O	O
considérables	considérable	ADJ	O	O	O
ni	ni	CCONJ	O	O	O
par	par	ADP	O	O	O
leur	son	DET	O	O	O
étendue	étendue	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
par	par	ADP	O	O	O
leur	son	DET	O	O	O
hauteur	hauteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
exemple	exemple	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
assez	assez	ADV	O	O	O
grande	grand	ADJ	O	O	O
quantité	quantité	NOUN	O	O	O
,	,	PUNCT	O	O	O
surnageaient	surnager	VERB	O	O	O
des	un	DET	O	O	O
débris	débris	NOUN	O	O	O
d'	de	ADP	O	O	O
ice	ice	NOUN	O	O	O
-	-	PUNCT	O	O	O
fields	field	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
étaient	être	AUX	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
Anglais	anglais	NOUN	O	O	O
appellent	appeler	VERB	O	O	O
des	un	DET	O	O	O
packs	pack	NOUN	O	O	O
,	,	PUNCT	O	O	O
pièces	pièce	ADJ	O	O	O
longues	long	ADJ	O	O	O
de	de	ADP	O	O	O
trois	trois	NUM	O	O	O
à	à	ADP	O	O	O
quatre	quatre	NUM	O	O	O
cents	cent	NOUN	O	O	O
pieds	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
bords	bord	NOUN	O	O	O
se	se	PRON	O	O	O
touchent	toucher	VERB	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
palchs	palch	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
elles	lui	PRON	O	O	O
ont	avoir	AUX	O	O	O
la	le	DET	O	O	O
forme	forme	NOUN	O	O	O
circulaire	circulaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
streams	stream	NOUN	O	O	O
quand	quand	SCONJ	O	O	O
elles	lui	PRON	O	O	O
sont	être	AUX	O	O	O
de	de	ADP	O	O	O
forme	forme	NOUN	O	O	O
allongée	allongé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
débris	débris	NOUN	O	O	O
,	,	PUNCT	O	O	O
faciles	facile	ADJ	O	O	O
à	à	ADP	O	O	O
éviter	éviter	VERB	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
pouvaient	pouvoir	ADV	O	O	O
gêner	gêner	VERB	O	O	O
la	le	DET	O	O	O
navigation	navigation	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Halbrane	halbrane	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
vent	vent	NOUN	O	O	O
lui	luire	PRON	O	O	O
avait	avoir	AUX	O	O	O
permis	permettre	VERB	O	O	O
de	de	ADP	O	O	O
conserver	conserver	VERB	O	O	O
sa	son	DET	O	O	O
direction	direction	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
allait	aller	VERB	O	O	O
guère	guère	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
avant	aver	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
faute	faute	NOUN	O	O	O
de	de	ADP	O	O	O
vitesse	vitesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
gouvernait	gouverner	VERB	O	O	O
pas	pas	ADV	O	O	O
sans	sans	ADP	O	O	O
peine	peine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
désagréable	désagréable	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
mer	mer	ADJ	O	O	O
creuse	creux	PROPN	O	O	O
et	et	CCONJ	O	O	O
dure	dure	NOUN	O	O	O
nous	nous	PRON	O	O	O
affligeait	affliger	VERB	O	O	O
de	de	DET	O	O	O
contre	contre	ADP	O	O	O
-	-	PUNCT	O	O	O
coups	coup	NOUN	O	O	O
insupportables	insupportable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Vers	vers	ADP	O	O	O
deux	deux	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
courants	courant	NOUN	O	O	O
atmosphériques	atmosphérique	ADJ	O	O	O
se	se	PRON	O	O	O
précipitèrent	précipiter	VERB	O	O	O
en	en	ADP	O	O	O
tourbillons	tourbillon	NOUN	O	O	O
,	,	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
côté	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
tantôt	tantôt	CCONJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vent	vent	NOUN	O	O	O
soufflait	soufflait	ADJ	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
aires	aire	NOUN	O	O	O
du	de	ADP	O	O	O
compas	compas	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
goélette	goélette	NOUN	O	O	O
fut	être	AUX	O	O	O
horriblement	horriblemer	VERB	O	O	O
secouée	secouer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
bosseman	bosseman	NOUN	O	O	O
dut	devoir	ADV	O	O	O
faire	faire	AUX	O	O	O
saisir	saisir	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
pont	pont	NOUN	O	O	O
les	le	DET	O	O	O
objets	objet	NOUN	O	O	O
susceptibles	susceptible	ADJ	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
déralinguer	déralinguer	VERB	O	O	O
au	au	ADP	O	O	O
roulis	roulis	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
au	au	ADP	O	O	O
tangage	tangage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vers	vers	ADP	O	O	O
trois	trois	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
rafales	rafale	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
force	force	NOUN	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
se	se	PRON	O	O	O
déchaînèrent	déchaîner	VERB	O	O	O
décidément	décidément	CCONJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ouest	ouest	NOUN	O	O	O
-	-	PUNCT	O	O	O
nord	nord	NOUN	O	O	O
-	-	PUNCT	O	O	O
ouest	ouest	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
lieutenant	lieutenant	NOUN	O	O	O
mit	mit	ADJ	O	O	O
au	au	ADP	O	O	O
bas	bas	NOUN	O	O	O
ris	ris	ADP	O	O	O
la	le	DET	O	O	O
brigantine	brigantine	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
misaine	misaine	NOUN	O	O	O
-	-	PUNCT	O	O	O
goélette	goélette	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
trinquette	trinquette	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
espérait	espérer	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
se	se	PRON	O	O	O
maintenir	maintenir	VERB	O	O	O
contre	contre	ADP	O	O	O
la	le	DET	O	O	O
bourrasque	bourrasque	NOUN	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
être	être	AUX	O	O	O
rejeté	rejeter	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
est	est	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
dehors	dehors	ADP	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
itinéraire	itinéraire	NOUN	O	O	O
de	de	ADP	O	O	O
Weddell	weddell	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
drifts	drift	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
glaces	glace	NOUN	O	O	O
flottantes	flotter	VERB	O	O	O
tendaient	tendre	ADV	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
masser	masser	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
côté	côté	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
rien	rien	PRON	O	O	O
de	de	ADP	O	O	O
dangereux	dangereu	NOUN	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
navire	navire	NOUN	O	O	O
comme	comme	ADP	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
engager	engager	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
ce	ce	DET	O	O	O
labyrinthe	labyrinthe	NOUN	O	O	O
mouvant	mouvant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Sous	sou	ADP	O	O	O
les	le	DET	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ouragan	ouragan	PROPN	O	O	O
,	,	PUNCT	O	O	O
accompagné	accompagner	VERB	O	O	O
de	de	ADP	O	O	O
grosse	gros	ADJ	O	O	O
houle	houle	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
goélette	goélette	NOUN	O	O	O
donnait	donner	AUX	O	O	O
parfois	parfois	ADV	O	O	O
une	un	DET	O	O	O
bande	bande	NOUN	O	O	O
excessive	excessif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Heureusement	heureusement	ADV	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
cargaison	cargaison	NOUN	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
déplacer	déplacer	VERB	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
arrimage	arrimage	NOUN	O	O	O
ayant	avoir	AUX	O	O	O
été	être	AUX	O	O	O
fait	faire	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
parfaite	parfait	ADJ	O	O	O
entente	entente	NOUN	O	O	O
des	de	ADP	O	O	O
éventualités	éventualité	NOUN	O	O	O
nautiques	nautique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
avions	avoir	AUX	O	O	O
point	poindre	VERB	O	O	O
à	à	ADP	O	O	O
redouter	redouter	VERB	O	O	O
le	le	DET	O	O	O
sort	sort	NOUN	O	O	O
du	de	ADP	O	O	O
Grampus	grampus	PROPN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
chavirement	chavirement	NOUN	O	O	O
,	,	PUNCT	O	O	O
dû	devoir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
négligence	négligence	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
amené	amener	VERB	O	O	O
sa	son	DET	O	O	O
perte	perte	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
oublié	oublier	VERB	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
brick	brick	NOUN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
retourné	retourner	VERB	O	O	O
quille	quill	ADJ	O	O	O
en	en	ADP	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
Arthur	arthur	PROPN	O	O	O
Pym	pym	PROPN	O	O	O
et	et	CCONJ	O	O	O
